Airport_ID,Identifier,Type,Name,Latitude,Longitude,Elevation_Ft,Continent,ISO_Country_Code,ISO_Region,Municipality,Is_Scheduled_Service,GPS_Code,IATA_Code,Local_Code,Home_Link,Wikipedia_Link,Keywords
1153,CJY5,small_airport,Strathclair Airport,50.39609909,-100.4250031,1875,NA,CA,CA-MB,Strathclair,FALSE,CJY5,NA,CJY5,NA,https://en.wikipedia.org/wiki/Strathclair_Airport,JY5
28180,CJY6,seaplane_base,Bissett Seaplane Base,51.01670074,-95.6832962,824,NA,CA,CA-MB,NA,FALSE,CJY6,NA,CJY6,NA,NA,NA
28298,CJY9,seaplane_base,La Loche Seaplane Base,56.48329926,-109.4169998,1467,NA,CA,CA-SK,NA,FALSE,CJY9,NA,CJY9,NA,NA,NA
1154,CJZ2,small_airport,Portage La Prairie (North) Airport,49.99250031,-98.30310059,860,NA,CA,CA-MB,Portage La Prairie,FALSE,CJZ2,NA,CJZ2,NA,https://en.wikipedia.org/wiki/Portage_La_Prairie_(North)_Airport,JZ2
1155,CJZ3,small_airport,Melfort Airport,52.86669922,-104.6999969,1495,NA,CA,CA-SK,Melfort,FALSE,CJZ3,NA,CJZ3,NA,https://en.wikipedia.org/wiki/Melfort_Airport,JZ3
1156,CJZ4,small_airport,Shellbrook Airport,53.22829819,-106.362999,1640,NA,CA,CA-SK,Shellbrook,FALSE,CJZ4,NA,CJZ4,NA,https://en.wikipedia.org/wiki/Shellbrook_Airport,JZ4
1157,CJZ5,closed,Virden (West) Airport,49.88330078,-101.0670013,1510,NA,CA,CA-MB,Virden,FALSE,CJZ5,NA,CJZ5,NA,https://en.wikipedia.org/wiki/Virden_(West)_Airport,JZ5
28181,CJZ6,seaplane_base,Black Lake Seaplane Base,59.15000153,-105.5500031,909,NA,CA,CA-SK,NA,FALSE,CJZ6,NA,CJZ6,NA,NA,NA
28209,CJZ7,seaplane_base,Deer Lake/Keyamawun Seaplane Base,52.66669846,-94.41670227,1017,NA,CA,CA-ON,NA,FALSE,CJZ7,NA,CJZ7,NA,NA,NA
28300,CJZ9,seaplane_base,La Ronge Seaplane Base,55.099998,-105.282997,1193,NA,CA,CA-SK,NA,FALSE,CJZ9,NA,CJZ9,NA,https://en.wikipedia.org/wiki/La_Ronge_Water_Aerodrome,JZ9
28303,CKA3,seaplane_base,Leaf Rapids Seaplane Base,56.54999924,-99.9332962,849,NA,CA,CA-MB,NA,FALSE,CKA3,NA,CKA3,NA,NA,NA
1158,CKA4,small_airport,Zhoda Airport,49.28079987,-96.50109863,950,NA,CA,CA-MB,Zhoda,FALSE,CKA4,NA,CKA4,NA,https://en.wikipedia.org/wiki/Zhoda_Airport,KA4
28417,CKA6,seaplane_base,Sioux Lookout Seaplane Base,50.09189987,-91.91249847,1171,NA,CA,CA-ON,NA,FALSE,CKA6,NA,CKA6,NA,NA,NA
1159,CKA8,small_airport,St. François Xavier Airport,49.92440033,-97.54889679,798,NA,CA,CA-MB,St. François Xavier,FALSE,CKA8,NA,CKA8,NA,https://en.wikipedia.org/wiki/St._Fran%C3%A7ois_Xavier_Airport,KA8
1160,CKA9,small_airport,Southend Airport / Hans Ulricksen Field,56.3372,-103.292999,1120,NA,CA,CA-SK,Southend,FALSE,CKA9,NA,CKA9,NA,https://en.wikipedia.org/wiki/Southend_Airport_(Saskatchewan),KA9
1161,CKB2,small_airport,Patuanak Airport,55.90000153,-107.7210007,1426,NA,CA,CA-SK,Patuanak,FALSE,CKB2,NA,CKB2,NA,https://en.wikipedia.org/wiki/Patuanak_Airport,KB2
298377,CKB3,heliport,Kootenay Boundary Regional Hospital Heliport,49.103583,-117.700315,1526,NA,CA,CA-BC,Trail,FALSE,CKB3,NA,CKB3,http://kbrh.ca/services/services-helipad.html,NA,NA
28351,CKB4,seaplane_base,Otter Lake Seaplane Base,55.59999847,-104.7669983,1143,NA,CA,CA-SK,NA,FALSE,CKB4,NA,CKB4,NA,NA,NA
28406,CKB5,seaplane_base,Sandy Bay Seaplane Base,55.51670074,-102.3170013,933,NA,CA,CA-SK,NA,FALSE,CKB5,NA,CKB5,NA,NA,NA
1162,CKB6,small_airport,Wapekeka Airport,53.8492012,-89.57939911,712,NA,CA,CA-ON,Angling Lake,TRUE,CKB6,YAX,CKB6,NA,https://en.wikipedia.org/wiki/Angling_Lake/Wapekeka_Airport,KB6
1163,CKB7,small_airport,Roblin Airport,51.2344017,-101.3929977,1821,NA,CA,CA-MB,Roblin,FALSE,CKB7,NA,CKB7,NA,https://en.wikipedia.org/wiki/Roblin_Airport,KB7
1164,CKB8,small_airport,Silver Falls Airport,50.5,-96.09809875,775,NA,CA,CA-MB,Silver Falls,FALSE,CKB8,NA,CKB8,NA,https://en.wikipedia.org/wiki/Silver_Falls_Airport,KB8
28415,CKB9,seaplane_base,Shoal Lake Seaplane Base,50.43330002,-100.5999985,NA,NA,CA,CA-MB,NA,FALSE,CKB9,NA,CKB9,NA,NA,NA
28371,CKC2,seaplane_base,Points North Landing Seaplane Base,58.26670074,-104.0830002,NA,NA,CA,CA-SK,NA,FALSE,CKC2,NA,CKC2,NA,NA,NA
28441,CKC3,seaplane_base,The Pas / Grace Lake Seaplane Base,53.82071978,-101.1926651,855,NA,CA,CA-MB,NA,FALSE,CKC3,NA,CKC3,NA,NA,NA
28412,CKC5,seaplane_base,Selkirk Seaplane Base,50.16669846,-96.86669922,735,NA,CA,CA-MB,NA,FALSE,CKC5,NA,CKC5,NA,NA,NA
1165,CKC6,small_airport,Lanigan Airport,51.84529877,-104.9919968,1750,NA,CA,CA-SK,Lanigan,FALSE,CKC6,NA,CKC6,NA,https://en.wikipedia.org/wiki/Lanigan_Airport,KC6
1166,CKC7,small_airport,Rockglen Airport,49.16669846,-105.9329987,2700,NA,CA,CA-SK,Rockglen,FALSE,CKC7,NA,CKC7,NA,https://en.wikipedia.org/wiki/Rockglen_Airport,KC7
1167,CKC8,small_airport,Somerset Airport,49.40029907,-98.69249725,1563,NA,CA,CA-MB,Somerset,FALSE,CKC8,NA,CKC8,NA,https://en.wikipedia.org/wiki/Somerset_Airport_(Manitoba),KC8
1168,CKC9,small_airport,Pangman Airport,49.64640045,-104.6660004,2300,NA,CA,CA-SK,Pangman,FALSE,CKC9,NA,CKC9,NA,https://en.wikipedia.org/wiki/Pangman_Airport,KC9
1169,CKD2,small_airport,Porcupine Plain Airport,52.61970139,-103.2480011,1635,NA,CA,CA-SK,Porcupine Plain,FALSE,CKD2,NA,CKD2,NA,https://en.wikipedia.org/wiki/Porcupine_Plain_Airport,KD2
28306,CKD3,seaplane_base,Lynn Lake (Eldon Lake) Seaplane Base,56.81719971,-101.0189972,1100,NA,CA,CA-MB,NA,FALSE,CKD3,NA,CKD3,NA,NA,NA
1170,CKD5,small_airport,Kipling Airport,50.0992012,-102.6070023,2157,NA,CA,CA-SK,Kipling,FALSE,CKD5,NA,CKD5,NA,https://en.wikipedia.org/wiki/Kipling_Airport,KD5
28442,CKD6,seaplane_base,Thompson Seaplane Base,55.75,-97.83329773,596,NA,CA,CA-MB,NA,FALSE,CKD6,NA,CKD6,NA,NA,NA
1171,CKD7,small_airport,Roland (Graham Field) Airport,49.40829849,-97.99060059,865,NA,CA,CA-MB,Roland,FALSE,CKD7,NA,CKD7,NA,https://en.wikipedia.org/wiki/Roland_(Graham_Field)_Airport,KD7
301223,CKD8,small_airport,Kirkfield / Balsam Lake Airfield,44.53998765,-78.88926029,864,NA,CA,CA-ON,NA,FALSE,CKD8,NA,NA,NA,NA,NA
1172,CKD9,small_airport,Slate Falls Airport,51.13000107,-91.66560364,1355,NA,CA,CA-ON,Slate Falls,FALSE,CKD9,NA,CKD9,NA,https://en.wikipedia.org/wiki/Slate_Falls_Airport,KD9
1173,CKE2,small_airport,Quill Lake Airport,52.06669998,-104.2669983,1750,NA,CA,CA-SK,Quill Lake,FALSE,CKE2,NA,CKE2,NA,https://en.wikipedia.org/wiki/Quill_Lake_Airport,KE2
28363,CKE4,seaplane_base,Pelican Narrows Seaplane Base,55.16669846,-102.9329987,1030,NA,CA,CA-SK,NA,FALSE,CKE4,NA,CKE4,NA,NA,NA
28407,CKE5,seaplane_base,Sandy Lake Seaplane Base,53.04999924,-93.33329773,901,NA,CA,CA-ON,NA,FALSE,CKE5,NA,CKE5,NA,NA,NA
28444,CKE6,seaplane_base,Thunder Bay Seaplane Base,48.45000076,-89.16670227,601,NA,CA,CA-ON,NA,FALSE,CKE6,NA,CKE6,NA,NA,NA
1174,CKE8,small_airport,Unity Airport,52.44580078,-109.1849976,2090,NA,CA,CA-SK,Unity,FALSE,CKE8,NA,CKE8,NA,https://en.wikipedia.org/wiki/Unity_Airport,KE8
1175,CKE9,heliport,Nipigon (District Memorial Hospital) Heliport,49.01610184,-88.27890015,761,NA,CA,CA-ON,Nipigon,FALSE,CKE9,NA,CKE9,NA,NA,KE9
1176,CKF2,small_airport,Radville Airport,49.46060181,-104.2720032,2067,NA,CA,CA-SK,Radville,FALSE,CKF2,NA,CKF2,NA,https://en.wikipedia.org/wiki/Radville_Airport,KF2
1177,CKF3,heliport,Atikokan General Hospital Helipad,48.7547,-91.5967,1285,NA,CA,CA-ON,Atikokan,FALSE,CKF3,NA,CKF3,NA,NA,KF3
1178,CKF4,small_airport,Goodsoil Airport,54.41669846,-109.2330017,1750,NA,CA,CA-SK,Goodsoil,FALSE,CKF4,NA,CKF4,NA,https://en.wikipedia.org/wiki/Goodsoil_Airport,KF4
28270,CKF5,seaplane_base,Kashabowie/Upper Shebandowan Lake Seaplane Base,48.65000153,-90.40000153,1474,NA,CA,CA-ON,NA,FALSE,CKF5,NA,CKF5,NA,NA,NA
1179,CKF6,small_airport,Macgregor Airport,49.96670151,-98.75,950,NA,CA,CA-MB,Macgregor,FALSE,CKF6,NA,CKF6,NA,https://en.wikipedia.org/wiki/MacGregor_Airport,KF6
1180,CKF7,heliport,Sioux Lookout Heliport,50.06669998,-91.91670227,1181,NA,CA,CA-ON,Sioux Lookout,FALSE,CKF7,NA,CKF7,NA,NA,KF7
320218,CKF8,small_airport,Kirby Field,44.1328,-79.725,704,NA,CA,CA-ON,Cookstown,FALSE,CKF8,NA,CKF8,NA,https://en.wikipedia.org/wiki/Cookstown/Kirby_Field_Aerodrome,NA
1181,CKF9,small_airport,De Lesseps Lake Airport,50.71749878,-90.68360138,1312,NA,CA,CA-ON,De Lesseps Lake,FALSE,CKF9,NA,CKF9,NA,https://en.wikipedia.org/wiki/De_Lesseps_Lake_Airport,KF9
1182,CKG2,small_airport,Riverton Airport,50.97169876,-97.01110077,725,NA,CA,CA-MB,Riverton,FALSE,CKG2,NA,CKG2,NA,https://en.wikipedia.org/wiki/Riverton_Airport,KG2
28367,CKG4,seaplane_base,Pickle Lake Seaplane Base,51.46670151,-90.19999695,1180,NA,CA,CA-ON,NA,FALSE,CKG4,NA,CKG4,NA,NA,NA
1183,CKG5,small_airport,Manitou Airport,49.25,-98.53330231,1592,NA,CA,CA-MB,Manitou,FALSE,CKG5,NA,CKG5,NA,https://en.wikipedia.org/wiki/Manitou_Airport,KG5
28451,CKG6,seaplane_base,Uranium City Seaplane Base,59.564809,-108.599869,820,NA,CA,CA-SK,Uranium City,FALSE,CKG6,NA,CKG6,NA,https://en.wikipedia.org/wiki/Uranium_City_Water_Aerodrome,KG6
1184,CKG8,small_airport,Kakabeka Falls Airport,48.41830063,-89.60189819,1000,NA,CA,CA-ON,Kakabeka Falls,FALSE,CKG8,NA,CKG8,NA,https://en.wikipedia.org/wiki/Kakabeka_Falls_Airport,KG8
1185,CKH2,small_airport,Rocanville Airport,50.46469879,-101.5540009,1585,NA,CA,CA-SK,Rocanville,FALSE,CKH2,NA,CKH2,NA,https://en.wikipedia.org/wiki/Rocanville_Airport,KH2
1186,CKH3,small_airport,Debden Airport,53.5318985,-106.8840027,1700,NA,CA,CA-SK,Debden,FALSE,CKH3,NA,CKH3,NA,https://en.wikipedia.org/wiki/Debden_Airport,KH3
28368,CKH4,seaplane_base,Pikangikum Seaplane Base,51.799999,-93.983299,1076,NA,CA,CA-ON,Pikangikum,FALSE,CKH4,NA,CKH4,NA,https://en.wikipedia.org/wiki/Pikangikum_Water_Aerodrome,KH4
28456,CKH6,seaplane_base,Vermilion Bay Seaplane Base,49.8688,-93.402501,1278,NA,CA,CA-ON,Vermilion Bay,FALSE,CKH6,NA,CKH6,NA,https://en.wikipedia.org/wiki/Vermilion_Bay_Water_Aerodrome,KH6
1187,CKH7,small_airport,Spiritwood Airport,53.36330032,-107.5479965,1915,NA,CA,CA-SK,Spiritwood,FALSE,CKH7,NA,CKH7,NA,https://en.wikipedia.org/wiki/Spiritwood_Airport,KH7
1188,CKH8,small_airport,Lumsden (Colhoun) Airport,50.66749954,-104.7890015,1900,NA,CA,CA-SK,Lumsden,FALSE,CKH8,NA,CKH8,NA,https://en.wikipedia.org/wiki/Lumsden_(Colhoun)_Airport,KH8
320338,CKH9,heliport,Kelowna General Hospital Helipad,49.8743,-119.4924,1180,NA,CA,CA-BC,Kelowna,FALSE,CKH9,NA,CKH9,https://en.wikipedia.org/wiki/Kelowna_General_Hospital,NA,NA
1189,CKJ2,small_airport,Rosenort Airport,49.4530983,-97.42250061,779,NA,CA,CA-MB,Rosenort,FALSE,CKJ2,NA,CKJ2,NA,https://en.wikipedia.org/wiki/Rosenort_Airport,KJ2
28316,CKJ3,seaplane_base,Mcgavock Lake Seaplane Base,56.56669998,-101.5,1100,NA,CA,CA-MB,NA,FALSE,CKJ3,NA,CKJ3,NA,NA,NA
1190,CKJ4,small_airport,Hanley Airport,51.62419891,-106.4420013,1925,NA,CA,CA-SK,Hanley,FALSE,CKJ4,NA,CKJ4,NA,https://en.wikipedia.org/wiki/Hanley_Airport,KJ4
28416,CKJ5,seaplane_base,Silver Falls Seaplane Base,50.5,-96.09999847,755,NA,CA,CA-MB,NA,FALSE,CKJ5,NA,CKJ5,NA,NA,NA
1191,CKJ7,small_airport,Starbuck Airport,49.71670151,-97.6832962,785,NA,CA,CA-MB,Starbuck,FALSE,CKJ7,NA,CKJ7,NA,https://en.wikipedia.org/wiki/Starbuck_Airport,KJ7
1192,CKJ8,small_airport,Molson Lake Airport,54.2580986,-97.01110077,750,NA,CA,CA-MB,Molson Lake,FALSE,CKJ8,NA,CKJ8,NA,https://en.wikipedia.org/wiki/Molson_Lake_Airport,KJ8
1193,CKJ9,small_airport,Lemberg Airport,50.70890045,-103.1969986,2050,NA,CA,CA-SK,Lemberg,FALSE,CKJ9,NA,CKJ9,NA,https://en.wikipedia.org/wiki/Lemberg_Airport,KJ9
1194,CKK2,small_airport,St. Brieux Airport,52.65000153,-104.8669968,1780,NA,CA,CA-SK,St. Brieux,FALSE,CKK2,NA,CKK2,NA,https://en.wikipedia.org/wiki/St._Brieux_Airport,KK2
1195,CKK3,small_airport,Scobey Border Station Airport,49.000001,-105.399338,2501,NA,CA,CA-SK,Coronach,FALSE,CKK3,NA,CKK3,NA,https://en.wikipedia.org/wiki/Coronach/Scobey_Border_Station_Airport,KK3
1196,CKK4,small_airport,Estevan (South) Airport,49.03889847,-102.9759979,1900,NA,CA,CA-SK,Estevan,FALSE,CKK4,NA,CKK4,NA,https://en.wikipedia.org/wiki/Estevan_(South)_Airport,KK4
1197,CKK5,closed,Eastend Airport,49.54999924,-108.8000031,3040,NA,CA,CA-SK,Eastend,FALSE,CKK5,NA,CKK5,NA,https://en.wikipedia.org/wiki/Eastend_Airport,KK5
28460,CKK6,seaplane_base,Wabowden Seaplane Base,54.91669846,-98.61669922,744,NA,CA,CA-MB,NA,FALSE,CKK6,NA,CKK6,NA,NA,NA
1198,CKK7,small_airport,Steinbach (South) Airport,49.4939003,-96.69889832,888,NA,CA,CA-MB,Steinbach,FALSE,CKK7,NA,CKK7,NA,https://en.wikipedia.org/wiki/Steinbach_(South)_Airport,KK7
28426,CKK8,seaplane_base,Staunton Lake Seaplane Base,50.3830986,-90.65859985,1365,NA,CA,CA-ON,NA,FALSE,CKK8,NA,CKK8,NA,NA,NA
1199,CKL2,small_airport,Selkirk Airport,50.17219925,-96.87220001,747,NA,CA,CA-MB,Selkirk,FALSE,CKL2,NA,CKL2,NA,https://en.wikipedia.org/wiki/Selkirk_Airport,KL2
1200,CKL3,small_airport,Wunnumin Lake Airport,52.89390182,-89.28919983,819,NA,CA,CA-ON,Wunnumin Lake,TRUE,CKL3,WNN,CKL3,NA,https://en.wikipedia.org/wiki/Wunnummin_Lake_Airport,KL3
1201,CKL4,closed,Hidden Bay Airport,58.12789917,-103.7797699,1444,NA,CA,CA-SK,Hidden Bay,FALSE,CKL4,NA,CKL4,NA,https://en.wikipedia.org/wiki/Hidden_Bay_Airport,KL4
1202,CKL5,small_airport,Shoal Lake Airport,50.45750046,-100.6090012,1836,NA,CA,CA-MB,Shoal Lake,FALSE,CKL5,NA,CKL5,NA,https://en.wikipedia.org/wiki/Shoal_Lake_Airport,KL5
1203,CKL6,small_airport,Little Bear Lake Airport,54.29190063,-104.6709976,2100,NA,CA,CA-SK,Little Bear Lake,FALSE,CKL6,NA,CKL6,NA,https://en.wikipedia.org/wiki/Little_Bear_Lake_Airport,KL6
1204,CKL8,heliport,Upsala Heliport,49.0503006,-90.46920013,1581,NA,CA,CA-ON,Upsala,FALSE,CKL8,NA,CKL8,NA,NA,KL8
1205,CKL9,small_airport,Regina Beach Airport,50.75279999,-104.9789963,1850,NA,CA,CA-SK,Regina Beach,FALSE,CKL9,NA,CKL9,NA,https://en.wikipedia.org/wiki/Regina_Beach_Airport,KL9
1206,CKM2,small_airport,Sioux Narrows Airport,49.38999939,-93.99530029,1100,NA,CA,CA-ON,Sioux Narrows,FALSE,CKM2,NA,CKM2,NA,https://en.wikipedia.org/wiki/Sioux_Narrows_Airport,KM2
1207,CKM3,heliport,Shilo Heliport,49.79999924,-99.63330078,1225,NA,CA,CA-MB,Shilo,FALSE,CKM3,NA,CKM3,NA,NA,KM3
1208,CKM4,small_airport,Jan Lake Airport,54.8307991,-102.7890015,1135,NA,CA,CA-SK,Jan Lake,FALSE,CKM4,NA,CKM4,NA,https://en.wikipedia.org/wiki/Jan_Lake_Airport,KM4
28421,CKM5,seaplane_base,Snow Lake Seaplane Base,54.883301,-100.032997,890,NA,CA,CA-MB,NA,FALSE,CKM5,NA,CKM5,NA,https://en.wikipedia.org/wiki/Snow_Lake_Water_Aerodrome,KM5
1209,CKM6,small_airport,Easterville Airport,53.11669922,-99.80000305,850,NA,CA,CA-MB,Easterville,FALSE,CKM6,NA,CKM6,NA,https://en.wikipedia.org/wiki/Easterville_Airport,KM6
1210,CKM7,heliport,Thompson Heliport,55.7074225,-97.89123595,702,NA,CA,CA-MB,Thompson,FALSE,CKM7,NA,CKM7,NA,NA,KM7
1211,CKM8,small_airport,Opapimiskan Lake Airport,52.6067009,-90.37689972,1023,NA,CA,CA-ON,Opapimiskan Lake,FALSE,CKM8,YBS,CKM8,NA,https://en.wikipedia.org/wiki/Opapimiskan_Lake_Airport,"KM8, Musselwhite Airport"
1212,CKM9,heliport,Kentville (Camp Aldershot) Heliport,45.0940062,-64.50956762,100,NA,CA,CA-NS,Kentville,FALSE,CKM9,NA,CKM9,NA,NA,KM9
320333,CKN3,closed,Kahntah Airport,58.041502,-120.9092,1630,NA,CA,CA-BC,Kahntah,FALSE,CKN3,NA,CKN3,NA,https://en.wikipedia.org/wiki/Kahntah_Aerodrome,NA
1213,CKN5,small_airport,Fillmore Airport,49.8689003,-103.4449997,2000,NA,CA,CA-SK,Fillmore,FALSE,CKN5,NA,CKN5,NA,https://en.wikipedia.org/wiki/Fillmore_Airport,KN5
28161,CKN6,closed,Armstrong/Waweig Lake Seaplane Base,50.133301,-89.116699,1025,NA,CA,CA-ON,NA,FALSE,CKN6,NA,CKN6,NA,https://en.wikipedia.org/wiki/Armstrong/Waweig_Lake_Water_Aerodrome,NA
1214,CKN8,small_airport,Nekweaga Bay Airport,57.74250031,-103.9449997,1320,NA,CA,CA-SK,Nekweaga Bay,FALSE,CKN8,NA,CKN8,NA,https://en.wikipedia.org/wiki/Nekweaga_Bay_Airport,KN8
1215,CKN9,heliport,Shilo (Flewin Field) Heliport,49.78079987,-99.63890076,1223,NA,CA,CA-MB,Shilo,FALSE,CKN9,NA,CKN9,NA,NA,KN9
1216,CKP2,small_airport,Spring Valley (North) Airport,50.06000137,-105.4020004,2200,NA,CA,CA-SK,Spring Valley,FALSE,CKP2,NA,CKP2,NA,https://en.wikipedia.org/wiki/Spring_Valley_(North)_Airport,KP2
28318,CKP3,seaplane_base,Minaki/Pistol Lake Seaplane Base,49.98329926,-94.71669769,1037,NA,CA,CA-ON,NA,FALSE,CKP3,NA,CKP3,NA,NA,NA
28387,CKP4,closed,Pukatawagan Seaplane Base,55.736696,-101.327002,898,NA,CA,CA-MB,Pukatawagan,FALSE,NA,NA,KP4,NA,NA,NA
28423,CKP5,seaplane_base,Southend Seaplane Base,56.333302,-103.282997,1106,NA,CA,CA-SK,NA,FALSE,CKP5,NA,CKP5,NA,https://en.wikipedia.org/wiki/Southend_Water_Aerodrome,KP5
28398,CKP6,seaplane_base,Round Lake (Weagamow Lake) Seaplane Base,52.94829941,-91.34919739,951,NA,CA,CA-ON,NA,FALSE,CKP6,NA,CKP6,NA,NA,NA
320335,CKP7,heliport,Sensenbrenner Hospital Heliport,49.4264,-82.426501,725,NA,CA,CA-ON,Kapuskasing,FALSE,CKP7,NA,CKP7,NA,NA,NA
28345,CKP8,seaplane_base,Obre Lake/North of Sixty Seaplane Base,60.32030106,-103.1269989,NA,NA,CA,CA-NT,NA,FALSE,CKP8,NA,CKP8,NA,NA,NA
1217,CKQ2,small_airport,Squaw Rapids Airport,53.67860031,-103.3499985,1040,NA,CA,CA-SK,Squaw Rapids,FALSE,CKQ2,NA,CKQ2,NA,https://en.wikipedia.org/wiki/Squaw_Rapids_Airport,KQ2
1218,CKQ3,small_airport,North Spirit Lake Airport,52.49000168,-92.97109985,1082,NA,CA,CA-ON,North Spirit Lake,TRUE,CKQ3,YNO,CKQ3,NA,https://en.wikipedia.org/wiki/North_Spirit_Lake_Airport,KQ3
28391,CKQ4,seaplane_base,Rainy River Seaplane Base,48.71670151,-94.5667038,1062,NA,CA,CA-ON,NA,FALSE,CKQ4,NA,CKQ4,NA,NA,NA
1219,CKQ5,small_airport,Lucky Lake Airport,50.99420166,-107.1309967,2084,NA,CA,CA-SK,Lucky Lake,FALSE,CKQ5,NA,CKQ5,NA,https://en.wikipedia.org/wiki/Lucky_Lake_Airport,KQ5
1220,CKQ6,small_airport,Erickson Municipal Airport,50.49940109,-99.89779663,2114,NA,CA,CA-MB,Erickson,FALSE,CKQ6,NA,CKQ6,NA,https://en.wikipedia.org/wiki/Erickson_Municipal_Airport,KQ6
1221,CKQ7,small_airport,Vermilion Bay Airport,49.87969971,-93.43640137,1284,NA,CA,CA-ON,Vermilion Bay,FALSE,CKQ7,NA,CKQ7,NA,https://en.wikipedia.org/wiki/Vermilion_Bay_Airport,KQ7
1222,CKQ8,small_airport,McArthur River Airport,57.76750183,-105.0240021,1718,NA,CA,CA-SK,Mcarthur River,FALSE,CKQ8,NA,CKQ8,NA,https://en.wikipedia.org/wiki/McArthur_River_Airport,KQ8
1223,CKQ9,small_airport,Pine Dock Airport,51.61999893,-96.81079865,750,NA,CA,CA-MB,Pine Dock,FALSE,CKQ9,NA,CKQ9,NA,https://en.wikipedia.org/wiki/Pine_Dock_Airport,KQ9
1224,CKR3,small_airport,Ste. Rose Du Lac Airport,51.04079819,-99.49530029,900,NA,CA,CA-MB,Ste. Rose Du Lac,FALSE,CKR3,NA,CKR3,NA,https://en.wikipedia.org/wiki/Ste._Rose_Du_Lac_Airport,KR3
1225,CKR4,small_airport,Lundar Airport,50.70330048,-98.05670166,830,NA,CA,CA-MB,Lundar,FALSE,CKR4,NA,CKR4,NA,https://en.wikipedia.org/wiki/Lundar_Airport,KR4
1226,CKR5,closed,Lumsden (Metz) Airport,50.71720123,-104.9690018,1791,NA,CA,CA-SK,Lumsden,FALSE,CKR5,NA,CKR5,NA,https://en.wikipedia.org/wiki/Lumsden_(Metz)_Airport,KR5
1227,CKR7,small_airport,Virden (Gabrielle Farm) Airport,49.78469849,-100.9560013,1440,NA,CA,CA-MB,Virden,FALSE,CKR7,NA,CKR7,NA,https://en.wikipedia.org/wiki/Virden_(Gabrielle_Farm)_Airport,KR7
1228,CKR9,small_airport,Outlook Airport,51.48249817,-107.0370026,1771,NA,CA,CA-SK,Outlook,FALSE,CKR9,NA,CKR9,NA,https://en.wikipedia.org/wiki/Outlook_Airport,KR9
320819,CKS2,seaplane_base,Kennisis Lake Seaplane Base,45.234,-78.622,1227,NA,CA,CA-ON,Kennisis Lake,FALSE,CKS2,NA,CKS2,NA,https://en.wikipedia.org/wiki/Kennisis_Lake_Water_Aerodrome,NA
1229,CKS3,small_airport,Cudworth Airport,52.48809814,-105.7639999,1875,NA,CA,CA-SK,Cudworth,FALSE,CKS3,NA,CKS3,NA,https://en.wikipedia.org/wiki/Cudworth_Airport,KS3
28392,CKS4,seaplane_base,Red Lake Seaplane Base,51.03329849,-93.83329773,1165,NA,CA,CA-ON,NA,FALSE,CKS4,NA,CKS4,NA,NA,NA
1230,CKS6,small_airport,Bryant Airport,49.40999985,-103.1439972,1970,NA,CA,CA-SK,Estevan,FALSE,CKS6,NA,CKS6,NA,https://en.wikipedia.org/wiki/Estevan/Bryant_Airport,KS6
1231,CKS7,small_airport,Wadena Airport,51.92944808,-103.8337612,1740,NA,CA,CA-SK,Wadena,FALSE,CKS7,NA,CKS7,NA,https://en.wikipedia.org/wiki/Wadena_Airport,KS7
1232,CKS8,small_airport,Cree Lake (Crystal Lodge) Airport,57.464199,-106.748001,1615,NA,CA,CA-SK,Cree Lake,FALSE,CKS8,NA,CKS8,http://www.creelake.com/map-and-flight.html,https://en.wikipedia.org/wiki/Cree_Lake_(Crystal_Lodge)_Airport,"KS8, YFN"
1233,CKS9,small_airport,Shepherd's Landing Airport,44.11750031,-81.69830322,675,NA,CA,CA-ON,Kincardine,FALSE,CKS9,NA,CKS9,NA,https://en.wikipedia.org/wiki/Kincardine/Shepherd's_Landing_Airport,KS9
1234,CKT2,closed,Thompson (Canadian Helicopters) Heliport,55.76670074,-97.8167038,630,NA,CA,CA-MB,Thompson,FALSE,CKT2,NA,CKT2,NA,NA,KT2
28336,CKT3,seaplane_base,Nestor Falls Seaplane Base,49.11669922,-93.91670227,1076,NA,CA,CA-ON,NA,FALSE,CKT3,NA,CKT3,NA,NA,NA
28393,CKT4,seaplane_base,Red Sucker Lake Seaplane Base,54.15470123,-93.56330109,720,NA,CA,CA-MB,NA,FALSE,CKT4,NA,CKT4,NA,NA,NA
1235,CKT5,small_airport,Hartney Airport,49.45000076,-100.5500031,1450,NA,CA,CA-MB,Hartney,FALSE,CKT5,NA,CKT5,NA,https://en.wikipedia.org/wiki/Hartney_Airport,KT5
321784,CKT6,heliport,St-Remi-D'Amherst / Kanata Tremblant Resort Heliport,45.9916667,-74.7497222,950,NA,CA,CA-QC,NA,FALSE,CKT6,NA,CKT6,NA,NA,NA
1236,CKT7,small_airport,Wakaw Airport,52.64905225,-105.7630634,1660,NA,CA,CA-SK,Wakaw,FALSE,CKT7,NA,CKT7,NA,https://en.wikipedia.org/wiki/Wakaw_Airport,KT7
28369,CKT8,seaplane_base,Pine Dock Seaplane Base,51.6108017,-96.81719971,712,NA,CA,CA-MB,NA,FALSE,CKT8,NA,CKT8,NA,NA,NA
1237,CKU2,small_airport,Treherne Airport,49.6310997,-98.66639709,1200,NA,CA,CA-MB,Treherne,FALSE,CKU2,NA,CKU2,NA,https://en.wikipedia.org/wiki/Treherne_Airport,KU2
